Observer,Date,Precipitation,Cloud,Fog ,Wind,Temperature ,Name,Order,Plant
Group 3,7/14/15,N,C,LW,N,78,Picnic Point,1,22,"43.0897732184,-89.4155068842"
Group 3,7/14/15,N,C,LW,N,78,Picnic Point,2,26,"43.0897734777,-89.4154946085"
Group 3,7/14/15,N,C,LW,N,78,Picnic Point,2,4,"43.0893397316,-89.4159935565"
Group 3,7/14/15,N,C,LW,N,78,Picnic Point,2,22,"43.0868146245,-89.4200098218"
Group 3,7/14/15,N,C,LW,N,78,Picnic Point,2,28,"43.0868146245,-89.4200098218"
Group 5,6/22/15,N,PC,LW,N,79,Biocore Prairie,2,5,"43.0882367918,-89.4285305803"
Group 5,6/22/15,N,PC,LW,N,79,Biocore Prairie,2,7,"43.0881865941,-89.4287743066"
Group 5,6/22/15,N,PC,LW,N,79,Biocore Prairie,1,33,"43.088175251,-89.4288844279"
Group 5,6/22/15,N,PC,LW,N,79,Biocore Prairie,2,33,"43.0881765545,-89.4288230518"
Group 5,6/22/15,N,PC,LW,N,79,Biocore Prairie,2,7,"43.0881937661,-89.4288605889"
Group 5,6/22/15,N,PC,LW,N,79,Biocore Prairie,1,3,"43.0882480079,-89.4288504478"
Group 5,6/22/15,N,PC,LW,N,79,Biocore Prairie,2,10,"43.0884425493,-89.4290178515"
Group 5,6/22/15,N,PC,LW,N,79,Biocore Prairie,2,10,"43.08844281,-89.4290055762"
Group 5,6/22/15,N,PC,LW,N,79,Biocore Prairie,1,3,"43.0886939395,-89.4290523622"
Group 5,6/22/15,N,PC,LW,N,79,Biocore Prairie,1,3,"43.0889754488,-89.4289406359"
Group 5,6/22/15,N,PC,LW,N,79,Biocore Prairie,1,4,"43.0890839324,-89.4289203536"
Group 5,6/22/15,N,PC,LW,N,79,Biocore Prairie,1,33,"43.089489051,-89.4289240851"
Group 5,6/22/15,N,PC,LW,N,79,Biocore Prairie,0,7,"43.089665987,-89.4286485068"
Group 5,6/22/15,N,PC,LW,N,79,Biocore Prairie,1,3,"43.0896164373,-89.428437689"
Group 5,6/22/15,N,PC,LW,N,79,Biocore Prairie,2,7,"43.0895987042,-89.4284247022"
Group 5,6/22/15,N,PC,LW,N,79,Biocore Prairie,1,33,"43.089491524,-89.4283836081"
Group 5,6/22/15,N,PC,LW,N,79,Biocore Prairie,0,6,"43.0892673848,-89.4283378909"
Group 5,6/22/15,N,PC,LW,N,79,Biocore Prairie,0,6,"43.0889247226,-89.4283612034"
Group 5,6/22/15,N,PC,LW,N,79,Biocore Prairie,1,33,"43.0888876927,-89.4284088824"
Group 5,6/22/15,N,PC,LW,N,79,Biocore Prairie,3,3,"43.0884119023,-89.4283409331"
Group 5,6/22/15,N,PC,LW,N,79,Biocore Prairie,2,10,"43.0883806143,-89.4289662605"
Group 5,6/22/15,N,PC,LW,N,79,Biocore Prairie,0,3,"43.0886631662,-89.428805433"
Group 5,6/22/15,N,PC,LW,N,79,Biocore Prairie,1,33,"43.0886629055,-89.4288177083"
Group 5,6/22/15,N,PC,LW,N,79,Biocore Prairie,1,33,"43.0887623922,-89.4287970702"
Group 5,6/22/15,N,PC,LW,N,79,Biocore Prairie,1,3,"43.0887436165,-89.4288331848"
Group 5,6/22/15,N,PC,LW,N,79,Biocore Prairie,0,3,"43.0887590031,-89.4289566496"
Group 5,6/22/15,N,PC,LW,N,79,Biocore Prairie,1,7,"43.0882941613,-89.4283731359"
Group 5,6/22/15,N,PC,LW,N,79,Biocore Prairie,1,33,"43.0882027629,-89.4288609446"
Group 5,6/22/15,N,PC,LW,N,79,Biocore Prairie,2,33,"4.31676801135,-88.7813533592"
Group 5,6/22/15,N,PC,LW,N,79,Biocore Prairie,1,7,"43.0884004329,-89.428881045"
Group 5,6/22/15,N,PC,LW,N,79,Biocore Prairie,0,10,"43.0884076048,-89.4289673276"
Group 5,6/22/15,N,PC,LW,N,79,Biocore Prairie,2,7,"43.0885150455,-89.4289961466"
Group 5,6/22/15,N,PC,LW,N,79,Biocore Prairie,0,6,"43.0894255517,-89.4289461461"
Group 5,6/22/15,N,PC,LW,N,79,Biocore Prairie,0,6,"43.0894977872,-89.4289367163"
Group 5,6/22/15,N,PC,LW,N,79,Biocore Prairie,1,7,"43.0882331424,-89.4287024336"
Group 5,6/29/15,N,PC,LW,N,77,Big Woods,2,34,"43.085308621,-89.4379233925"
Group 5,6/29/15,N,PC,LW,N,77,Big Woods,3,34,"43.0853128073,-89.4377269994"
Group 5,6/29/15,N,PC,LW,N,77,Big Woods,3,3,"43.0853210191,-89.4377641801"
Group 5,6/29/15,N,PC,LW,N,77,Big Woods,0,35,"43.0852942904,-89.4377508347"
Group 5,7/6/15,N,C,LW,C,71,Class of 1918 Marsh,3,1,"43.0832903284,-89.4324872518"
Group 5,7/6/15,N,C,LW,C,71,Class of 1918 Marsh,1,3,"43.0832548632,-89.4324612788"
Group 5,7/6/15,N,C,LW,C,71,Class of 1918 Marsh,2,2,"43.0832456053,-89.4324731968"
Group 5,7/6/15,N,C,LW,C,71,Class of 1918 Marsh,2,30,"43.0834767911,-89.4321875187"
Group 5,7/6/15,N,C,LW,C,71,Class of 1918 Marsh,2,18,"43.0834397596,-89.4322351913"
Group 5,7/6/15,N,C,LW,C,71,Class of 1918 Marsh,3,3,"43.0835228193,-89.4321402023"
Group 5,7/6/15,N,C,LW,C,71,Class of 1918 Marsh,1,3,"43.0837228378,-89.4320498423"
Group 5,7/6/15,N,C,LW,C,71,Class of 1918 Marsh,3,3,"43.0836588159,-89.4320964468"
Group 5,7/6/15,N,C,LW,C,71,Class of 1918 Marsh,2,18,"43.0837789068,-89.4319537844"
7/6/15,N,C,LW,C,71,Class of 1918 Marsh,E: 0302143 N: 4773035,2,2,"None,None"
Group 5,7/6/15,N,C,LW,C,71,Class of 1918 Marsh,1,2,"43.0839496048,-89.4302775392"
Group 5,7/6/15,N,C,LW,C,71,Class of 1918 Marsh,1,3,"43.0839231359,-89.430251923"
Group 5,7/6/15,N,C,LW,C,71,Class of 1918 Marsh,1,3,"43.0839236576,-89.4302273743"
Group 5,7/6/15,N,C,LW,C,71,Class of 1918 Marsh,0,2,"43.0839061855,-89.4302021139"
Group 5,7/6/15,N,C,LW,C,71,Class of 1918 Marsh,0,3,"43.0839064463,-89.4301898395"
Group 5,7/6/15,N,C,LW,C,71,Class of 1918 Marsh,3,4,"43.0838889743,-89.4301645791"
Group 5,7/6/15,N,C,LW,C,71,Class of 1918 Marsh,1,2,"43.0838815423,-89.4300905772"
Group 5,7/6/15,N,C,LW,C,71,Class of 1918 Marsh,1,2,"43.0837947034,-89.429939727"
Group 5,7/6/15,N,C,LW,C,71,Class of 1918 Marsh,1,2,"43.0835971634,-89.4294896691"
Group 5,7/6/15,N,C,LW,C,71,Class of 1918 Marsh,2,2,"43.0819093974,-89.4284033453"
Group 5,7/6/15,N,C,LW,C,71,Class of 1918 Marsh,2,36,"43.0818936241,-89.428722113"
Group 5,7/6/15,N,C,LW,C,71,Class of 1918 Marsh,1,29,"43.0822970523,-89.4292294323"
Group 5,7/6/15,N,C,LW,C,71,Class of 1918 Marsh,2,29,"43.082322089,-89.429746365"
Group 5,7/13/15,N,C,C,N,77,Muir Woods,2,18,"43.0761231738,-89.4030802945"
Group 5,7/13/15,N,C,C,N,77,Muir Woods,2,18,"43.0761784454,-89.4030210398"
Group 5,7/13/15,N,C,C,N,77,Muir Woods,0,35,"43.0769266547,-89.4042663391"
Group 5,7/13/15,N,C,C,N,77,Muir Woods,0,33,"43.0770895641,-89.4050834113"
Group 5,7/13/15,N,C,C,N,77,Muir Woods,0,37,"43.0761134981,-89.40525403"
Group 5,7/13/15,N,C,C,N,77,Muir Woods,2,37,"43.0761124657,-89.4053031221"
Group 5,7/13/15,N,C,C,N,77,Muir Woods,2,38,"43.0760795748,-89.4051544375"
Group 5,7/13/15,N,C,C,N,77,Muir Woods,2,5,"43.0761075982,-89.4051064016"
Group 5,7/13/15,N,C,C,N,77,Muir Woods,2,18,"43.0760546835,-89.4046252894"
Group 5,7/13/15,N,C,C,N,77,Muir Woods,2,28,"43.0760482998,-89.4040722995"
Group 5,7/13/15,N,C,C,N,77,Muir Woods,3,28,"6.98144010264,-88.7716083412"
Group 5,7/13/15,N,C,C,N,77,Muir Woods,2,28,"43.0760403346,-89.4040228555"
Group 5,7/13/15,N,C,C,N,77,Muir Woods,2,28,"43.0761041188,-89.4035585915"
Group 5,7/13/15,N,C,C,N,77,Muir Woods,1,35,"43.076311338,-89.4031245009"
Group 5,7/13/15,N,C,C,N,77,Muir Woods,2,28,"43.076320335,-89.4031248527"
Group 5,7/13/15,N,C,C,N,77,Muir Woods,2,28,"43.0764306203,-89.403018616"
Group 5,7/13/15,N,C,C,N,77,Muir Woods,2,18,"43.0764144312,-89.4029320007"
Group 5,7/13/15,Y,PC,C,N,77,Picnic Point,0,3,"43.0877468608,-89.4180808705"
Group 5,7/13/15,Y,PC,C,N,77,Picnic Point,1,3,"43.0876895052,-89.4182383237"
Group 5,7/13/15,Y,PC,C,N,77,Picnic Point,3,39,"43.0895094553,-89.4156316571"
Group 5,7/13/15,Y,PC,C,N,77,Picnic Point,2,14,"43.0895089368,-89.4156562083"
Group 5,7/13/15,Y,PC,C,N,77,Picnic Point,4,4,"43.0897871412,-89.4152740003"
Group 5,7/13/15,Y,PC,C,N,77,Picnic Point,3,10,"43.0896624032,-89.4156376712"
Group 5,7/13/15,Y,PC,C,N,77,Picnic Point,3,39,"43.0895094553,-89.4156316571"
Group 5,7/13/15,Y,PC,C,N,77,Picnic Point,2,22,"43.0895001991,-89.415643579"
Group 5,7/13/15,Y,PC,C,N,77,Picnic Point,2,22,"43.0895001991,-89.415643579"
Group 5,7/13/15,Y,PC,C,N,77,Picnic Point,3,39,"43.0895685445,-89.4158182678"
Group 5,7/13/15,Y,PC,C,N,77,Picnic Point,2,10,"43.0897732184,-89.4155068842"
Group 5,7/13/15,Y,PC,C,N,77,Picnic Point,2,40,"43.0897734777,-89.4154946085"
Group 5,7/13/15,Y,PC,C,N,77,Picnic Point,2,22,"43.0893397316,-89.4159935565"
Group 5,7/13/15,Y,PC,C,N,77,Picnic Point,2,22,"43.0868146245,-89.4200098218"
Group 10 ,6/26/15,N,PC,C,N,75,Picnic Point Marsh,0,35,"43.0859449733,-89.4223834451"
Group 10 ,6/26/15,N,PC,C,N,75,Picnic Point Marsh,2,18,"43.0859616672,-89.4224455287"
Group 10,6/26/15,N,PC,C,N,75,Picnic Point Marsh,1,3,"43.0858959315,-89.4221480951"
Group 10,6/26/15,N,PC,C,N,75,Picnic Point Marsh,2,4,"43.0859350386,-89.4220022158"
Group 10,6/26/15,N,PC,C,N,75,Picnic Point Marsh,4,18,"43.0859350386,-89.4220022158"
Group 10,6/26/15,N,PC,C,N,75,Picnic Point Marsh,2,6,"43.0859350386,-89.4220022158"
Group 10,6/26/15,N,PC,C,N,75,Picnic Point Marsh,2,6,"43.0859350386,-89.4220022158"
Group 10,6/26/15,N,PC,C,N,75,Picnic Point Marsh,2,19,"43.0858270758,-89.42199796"
Group 10,6/26/15,N,PC,C,N,75,Picnic Point Marsh,2,4,"43.076821695,-89.4216184867"
Group 10,6/26/15,N,PC,C,N,75,Picnic Point Marsh,1,18,"43.0858651429,-89.42190118"
Group 10,6/26/15,N,PC,C,N,75,Picnic Point Marsh,1,18,"43.0859114271,-89.421841579"
Group 10,6/26/15,N,PC,C,N,75,Picnic Point Marsh,1,18,"43.085920424,-89.4218419337"
Group 10,6/26/15,N,PC,C,N,75,Picnic Point Marsh,2,3,"43.0859302007,-89.4218054638"
Group 10,6/26/15,N,PC,C,N,75,Picnic Point Marsh,2,18,"43.08590321,-89.4218043999"
Group 10,6/26/15,N,PC,C,N,75,Picnic Point Marsh,2,18,"43.0859537102,-89.4223960747"
Group 10,7/1/15,N,C,C,N,65,Biocore Prairie,1,7,"43.0883255903,-89.4290132272"
Group 10,7/1/15,N,C,C,N,65,Biocore Prairie,2,10,"43.0883255903,-89.4290132272"
Group 10,7/1/15,N,C,C,N,65,Biocore Prairie,1,9,"43.0883618384,-89.4290023748"
Group 10,7/1/15,N,C,C,N,65,Biocore Prairie,2,10,"43.0883713567,-89.42897818"
Group 10,7/1/15,N,C,C,N,65,Biocore Prairie,2,19,"43.0884330311,-89.4290420463"
Group 10,7/1/15,N,C,C,N,65,Biocore Prairie,1,19,"43.0884602823,-89.4290308382"
Group 10,7/1/15,N,C,C,N,65,Biocore Prairie,2,7,"43.0885711122,-89.4289000785"
Group 10,7/1/15,N,C,C,N,65,Biocore Prairie,0,4,"43.0885801091,-89.4289004342"
Group 10,7/1/15,N,C,C,N,65,Biocore Prairie,1,10,"43.0886769887,-89.4290025495"
Group 10,7/1/15,N,C,C,N,65,Biocore Prairie,1,10,"43.0886852034,-89.4290397312"
Group 10,7/1/15,N,C,C,N,65,Biocore Prairie,1,10,"43.0886584736,-89.4290263887"
Group 10,7/1/15,N,C,C,N,65,Biocore Prairie,1,19,"43.0887397059,-89.4290173148"
Group 10,7/1/15,N,C,C,N,65,Biocore Prairie,1,9,"43.088839714,-89.4289721263"
Group 10,7/1/15,N,C,C,N,65,Biocore Prairie,2,4,"43.0888307172,-89.4289717706"
Group 10,7/1/15,N,C,C,N,65,Biocore Prairie,2,4,"43.0888307172,-89.4289717706"
Group 10,7/1/15,N,C,C,N,65,Biocore Prairie,1,41,"43.0885922342,-89.4287534863"
Group 10,7/1/15,N,C,C,N,65,Biocore Prairie,2,4,"43.0895902287,-89.4283997956"
Group 10,7/1/15,N,C,C,N,65,Biocore Prairie,2,9,"43.0886416499,-89.4285465843"
Group 10,7/1/15,N,C,C,N,65,Biocore Prairie,2,7,"43.0882829525,-89.4289009715"
Group 10,7/1/15,N,C,C,N,65,Biocore Prairie,1,7,"43.0882631339,-89.4289861868"
Group 10,7/1/15,N,C,C,N,65,Biocore Prairie,3,10,"43.0882983391,-89.4290244353"
Group 10,7/1/15,N,C,C,N,65,Biocore Prairie,2,19,"43.0883078574,-89.4290002406"
Group 10,7/1/15,N,C,C,N,65,Biocore Prairie,2,7,"43.0883885683,-89.4290157172"
Group 10,7/3/15,N,C,C,N,73,Biocore Prairie,3,7,"43.088256744,-89.4288630787"
Group 10,7/3/15,N,C,C,N,73,Biocore Prairie,3,4,"43.0885790663,-89.4289495354"
Group 10,7/3/15,N,C,C,N,73,Biocore Prairie,1,3,"43.0886168785,-89.4288650311"
Group 10,7/3/15,N,C,C,N,73,Biocore Prairie,2,4,"43.0889927876,-89.4285481793"
Group 10,7/3/15,N,C,C,N,73,Biocore Prairie,2,4,"43.0889927876,-89.4285481793"
Group 10,7/3/15,N,C,C,N,73,Biocore Prairie,0,4,"43.0889927876,-89.4285481793"
Group 10,7/3/15,N,C,C,N,73,Biocore Prairie,2,4,"43.0891819304,-89.4260002243"
Group 10,7/3/15,N,C,C,N,73,Biocore Prairie,1,42,"43.0890951473,-89.4292402255"
Group 10,7/3/15,N,C,C,N,73,Biocore Prairie,1,19,"43.0885838916,-89.429146296"
Group 10,7/3/15,N,C,C,N,73,Biocore Prairie,1,3,"43.0882740879,-89.4293183296"
Group 10,7/3/15,N,C,C,N,73,Biocore Prairie,2,2,"43.0881666473,-89.4292895102"
Group 10,7/3/15,N,C,C,N,73,Biocore Prairie,2,7,"43.0879535911,-89.4291459453"
